# 一级地块边界
# 数据下载链接：https://gmt-china.org/example/ex016/
# 更新日期：2017年9月28日
>
69.5793 38.6909
71.0551 39.0469
71.637 39.1868
72.0036 39.239
72.7175 39.3046
73.2184 39.3397
73.7915 39.2747
74.1191 39.2376
74.4817 39.0425
74.7858 38.9032
75.0431 38.7825
75.125 38.3924
75.1952 37.473
75.4642 37.278
76.0608 36.6557
76.3181 36.6743
76.7275 36.5814
77.02 36.5535
77.7452 36.4792
78.0844 36.4514
78.5757 36.3306
78.9968 36.2192
79.4062 36.1635
79.7454 35.987
80.1431 36.0149
80.6929 35.9127
81.1607 35.922
81.566 36.0306
81.8394 36.1039
82.0965 36.1728
82.3655 36.2099
83.0323 36.2842
83.6756 36.6743
84.3451 36.8852
84.7295 37.0418
85.2745 37.1822
85.43 37.2507
85.9979 37.5164
86.4705 37.6936
87.3742 37.8773
87.8612 38.0272
88.1458 38.1627
88.1438 38.1704
88.6871 38.2329
89.0433 38.2261
89.7217 38.3617
90.1861 38.4958
90.4889 38.6308
91.1298 38.7446
91.7963 38.956
92.2624 39.0509
93.1881 39.2969
93.73 39.398
94.2164 39.4539
94.7278 39.4937
95.1003 39.3944
95.3034 39.3354
95.588 39.2528
95.8397 39.0481
96.17 38.8278
96.4846 38.6232
96.9881 38.4658
97.5229 38.4186
98.0735 38.3871
98.3446 38.3602
98.5904 38.3164
98.8095 38.2466
99.0422 38.1835
99.4172 38.1135
99.7402 38.0971
100.026 38.0773
100.496 38.0251
100.842 37.8677
101.267 37.7103
101.546 37.6229
101.883 37.4885
102.577 37.3026
102.713 37.2703
102.84 37.2211
102.954 37.1514
103.024 37.0482
103.223 36.7577
103.419 36.3468
103.583 35.952
103.806 35.5351
103.897 35.1086
103.929 34.4078
103.844 33.8372
103.789 33.4883
103.804 33.2424
103.655 32.7546
103.685 32.4728
103.735 32.1886
103.635 31.8745
103.602 31.5552
103.415 31.2486
103.263 30.9436
102.898 30.7125
102.65 30.4376
102.526 30.2435
102.316 30.0254
102.258 29.9009
102.152 29.5711
102.3 29.0719
102.268 28.9177
102.227 28.7105
102.177 28.4109
102.155 28.1814
102.21 27.9598
102.472 27.613
102.633 27.1967
102.718 26.8386
102.654 26.5652
102.676 25.8091
102.722137 25.430587
102.676 25.17
102.615 24.8457
102.574 24.5797
102.446 24.0451
102.412 23.7416
102.283442 23.597919
>
100.566 25.2172
100.602 25.6439
100.629 26.0909
100.728 26.6824
100.648375 26.939413
100.523541 27.166237
100.208672 27.370824
99.769 27.6975
99.5603 27.8954
99.4434 28.0091
99.0925 28.247
98.741372 28.53475
98.297 28.5675
97.806857 28.591376
>
112.577 32.9633
112.539 32.981
111.884 33.1949
111.17 33.4662
110.541 33.6893
109.873 33.8653
109.304 33.9445
108.614 33.9962
107.783 34.1307
107.152 34.3478
106.158 34.5029
105.795 34.3892
105.046 34.0893
104.824 34.0272
104.695 33.8825
104.698 33.6552
104.707 33.4689
104.704 33.2298
104.497 32.9312
104.387 32.5599
104.305 32.3147
104.25 31.9108
104.221 31.7284
103.987 31.3863
103.71 31.0677
103.402 30.804
103.334 30.7534
103.095 30.459
103.092 30.4562
102.995 30.2938
102.969 30.1803
102.981 30.0862
103.02 30.0007
103.199 29.7672
103.308 29.3749
103.505 29.247
103.63 29.0416
103.727 28.8792
103.744 28.6836
103.747 28.6026
103.88 28.3897
103.887 28.2633
103.896 28.1052
103.8 27.9962
103.614 27.8747
103.513 27.7572
103.283 27.5242
103.077 27.3106
102.986 27.0906
102.996 26.848
103.101 26.4781
103.16751 26.235591
103.28147 25.933158
103.303105 25.506195
103.214 25.2113
103.161827 24.932463
103.202 24.4112
103.152 23.992
103.262 23.7492
103.396 23.5339
103.54 23.1635
103.691 22.9725
103.837 22.7682
>
99.334665 28.073534
99.531083 27.784511
99.704966 27.459954
99.962539 26.979449
100.022435 26.747536
99.927085 26.412436
99.889748 26.156507
100.085343 25.891809
100.238806 25.54853
100.567527 25.225541
100.916767 24.886902
101.161233 24.647859
101.463909 24.30922
101.754951 23.940698
102.080921 23.661816
102.558194 23.462618
102.977292 23.323177
103.396389 23.133938
103.652479 22.944693
103.92025 22.655852
104.187998 22.396894
104.595628 21.981666
105.337699 21.251517
105.783467 20.861857
106.063034 20.602788
